,Frame,Time (s),Angle
0,0.0,0.0,0.0
1,1.0,0.004166666666666667,0.0
2,2.0,0.008333333333333333,0.0
3,3.0,0.0125,0.0
4,4.0,0.016666666666666666,0.0
5,5.0,0.020833333333333332,0.0
6,6.0,0.025,0.0
7,7.0,0.029166666666666667,0.0
8,8.0,0.03333333333333333,0.0
9,9.0,0.0375,0.0
10,10.0,0.041666666666666664,0.0
11,11.0,0.04583333333333333,0.0
12,12.0,0.05,0.0
13,13.0,0.05416666666666667,0.0
14,14.0,0.058333333333333334,0.0
15,15.0,0.0625,0.0
16,16.0,0.06666666666666667,0.0
17,17.0,0.07083333333333333,0.0
18,18.0,0.075,0.0
19,19.0,0.07916666666666666,0.0
20,20.0,0.08333333333333333,0.0
21,21.0,0.0875,0.0
22,22.0,0.09166666666666666,0.0
23,23.0,0.09583333333333334,0.0
24,24.0,0.1,0.0
25,25.0,0.10416666666666667,0.0
26,26.0,0.10833333333333334,0.0
27,27.0,0.1125,0.0
28,28.0,0.11666666666666667,0.0
29,29.0,0.12083333333333333,0.0
30,30.0,0.125,0.0
31,31.0,0.12916666666666668,0.0
32,32.0,0.13333333333333333,0.0
33,33.0,0.1375,0.0
34,34.0,0.14166666666666666,0.0
35,35.0,0.14583333333333334,0.0
36,36.0,0.15,0.0
37,37.0,0.15416666666666667,0.0
38,38.0,0.15833333333333333,0.0
39,39.0,0.1625,0.0
40,40.0,0.16666666666666666,0.0
41,41.0,0.17083333333333334,0.0
42,42.0,0.175,0.0
43,43.0,0.17916666666666667,0.0
44,44.0,0.18333333333333332,0.0
45,45.0,0.1875,0.0
46,46.0,0.19166666666666668,0.0
47,47.0,0.19583333333333333,0.0
48,48.0,0.2,0.0
49,49.0,0.20416666666666666,0.0
50,50.0,0.20833333333333334,0.0
51,51.0,0.2125,0.0
52,52.0,0.21666666666666667,0.0
53,53.0,0.22083333333333333,0.0
54,54.0,0.225,0.0
55,55.0,0.22916666666666666,0.0
56,56.0,0.23333333333333334,0.0
57,57.0,0.2375,0.0
58,58.0,0.24166666666666667,0.0
59,59.0,0.24583333333333332,0.0
60,60.0,0.25,0.0
61,61.0,0.25416666666666665,0.0
62,62.0,0.25833333333333336,0.0
63,63.0,0.2625,0.0
64,64.0,0.26666666666666666,0.0
65,65.0,0.2708333333333333,0.0
66,66.0,0.275,0.0
67,67.0,0.2791666666666667,0.0
68,68.0,0.2833333333333333,0.0
69,69.0,0.2875,0.0
70,70.0,0.2916666666666667,0.0
71,71.0,0.29583333333333334,0.0
72,72.0,0.3,0.0
73,73.0,0.30416666666666664,0.0
